# OANC GrAF | sha256 5a26559a1becba41a527cb674fff4fb9c4fb70b276f60422c4f07a0ef23fd867 | pack ky | entries 1863
rein	What rein can hold licentious wickedness When down the hill he holds his fierce career?Dole has promised to rein in auditors , calling their methods "crass and callous."
rejoice	Still others rejoice that the narcissistic characters finally got their comeuppance.In towns around Cuba you’ll meet tourists who — like jailbird escapees — rejoice at having gotten out of Varadero.
relativity	...Einstein's Special Theory of Relativity does not say that E = MC² and in leap year MC³.The set of possible solutions is the configuration space allowed by general relativity.
relay	Imprinting relay: Do trans-silenced E82 and L91 loci acquire trans-silencing ability?The second comparison relates to the relay of epigenetic activity.
reliance	Thom touts her reliance on "oral histories of many founders and long-time staff members."It's not just the increasing complexity of technology, but our increased reliance on it.
relish	In fact, Americans seem to possess a tolerance and perhaps even a relish for gobbledygook.Touching and caring for these magical creatures are activities that every child will relish.
remnant	Rather than being an evolutionary remnant, it is a dynamic and continually adapting system.It's sad to see a great institution reduced to a tattered geriatric remnant of its former self.
renaissance	Looking at them was like looking at ancient Etruscan bronzes or Renaissance enameled boxes.The nearby Eglise Notre Dame also combines Flemish archi­tec­ture with a Renaissance porch.
renew	Please renew your support today for the opportunities and experiences your gift provides.For two decades, Congress repeatedly voted to renew fast track, and by large margins.
renovate	The owner intends to preserve but not renovate the buildings, allowing the past to tell its story.Clinton uses it to renovate or even reverse those principles.
repay	Curiously, these paintings don't repay prolonged viewing--or at least they didn't for me.And they thought, well once they got on their feet if they could repay people somehow.
repel	But to exchange public greetings with a mass murderer accords him a legitimacy which should repel most people."Remarkably, Poland retained enough military might to repel the Ottoman Turks in their advance through the Balkans.
repent	The hardhearted spin: Sharpton continues to rationalize rather than recant or repent.Critics assume that Clinton has to explain or repent his sexual sins.
repertoire	An over-representation of VH4 genes in the autoimmune repertoire has been described [ 7, 8].Our goal was to identify the complete repertoire of hOR genes encoding full-length receptors.
repetition	Once something is published by anyone, it becomes fair game for analysis and repetition.Codes were added to the scheme as there was repetition (approximately 5 or more times).
repress	Additionally, the sar1Δ crosses were grown on glucose to repress the plasmid borne copy of GAL-SAR1 .They can take on a pseudonym and express parts of themselves that they have to repress in their ordinary lives.
repression	Human rights leaders fear that this could escalate into further, Taliban-esque repression.Other defense mechanisms, such as repression and selective forgetting, may also take part.
repressive	It may be that grandiose schemes for redesigning society inevitably flirt with repressive politics."A lot of these people come from an inherently repressive regime," Luu said. "
reproach	' I know with absolute certainty that Lamar Alexander is without reproach."It wasn't necessary to disclose that the "information" had come from Starr's office, since his office was above reproach.
reptile	For example, a reptile has a slower metabolic rate than a mammal of the same size.I lit a match in an endeavor to locate the reptile.
resemblance	However, adhesive contacts with significant resemblance with zonula adherens were observed.It was designed by a Mr. Bird, although it also has a resemblance to “Tweetie Bird’s” cage.
resent	Movement old-timers resent having to share the microphone and money with so many upstarts.The child who feels less valued is likely to resent a sibling whom parents seem to prefer.
reservoir	Soaks are shallow wells sunk near the base of an outcrop to tap an underground reservoir.and now it's just uh it's just a reservoir that you tend to regularly i'm sure
resistant	Bacterial endospores that are particularly resistant to agents such as disinfectants (e.g.Infections with resistant organisms represent a serious menace in critically ill patients.
resolute	She, fearing for her life but resolute, rose and turned to face the crowd of swarthy men.They were always moving about, depriving him of a proper home--and always resolute.
respective	identified common components in the respective silencing pathways (Denli and Hannon 2003).These antigens have detection limits of less than 1 ng/ml for their respective antibodies.
restless	okay you work then okay well we get the channel with Young and the Restless on itBoth actresses chronicle restless, unstable childhoods, capped, in each case, by a quick rise to fame.
restrain	Or, if it didn't exactly pull the trigger, it sure didn't tackle the gunman and restrain him.Love your mag, but can you do something to restrain the egomania of your diarists?
resultant	Integration of the resultant cDNA occurs via the host's recombination or repair mechanisms.The resultant assay correctly identified nearly all HPV type in the clinical samples.
retention	ratings they received for their responsibilities, commitments, and retention standard.Threats to habitat retention, not least of which is wildfire, endanger every species.
retort	The Wall Street Journal 's retort: "Earth to Howard Schultz: Return from cyberspace.To this, I would attach my own definition: To qualify as wit, a retort must be no more than five words.
retreat	Disaster was inevitable: invaders from Manchuria forced the Song to retreat to the south.It is possible to retreat into the shopping mall next door for up-market fashions and food.
retrieve	Agency users send information to the database and then can retrieve it from the database.A Rolodex she crossed barricades to retrieve in the days after Sept. 11 is headed for the trash.
retrospect	One of the last transmissions from United Airlines Flight 175 is, in retrospect, chilling.Anyway, in retrospect, hasn't Kelly's "obsessive" anti-Clintonism been a wee bit vindicated?
retrospective	[ 25 ] This study is limited by its retrospective nature and relatively small sample size.Reviewers are split on this retrospective of the work of Broadway choreographer Bob Fosse.
revenge	But General de Gaulle gained his revenge by starting his march of Liberation here in 1944.I liked Cook for giving Eleanor's Revenge a nice fat chapter near the start of this volume.
revise	After contacting attorneys about Take 2, Wagonheim is beginning to revise his projections.Does Kuttner therefore revise his view that more regulation is usually better than less?
revive	It can also revive its mummified fellow priests and send them into battle against our heroes.Avedon has done much to revive the portrait as a central genre of photographic art.
revolt	Several passengers had terminated phone calls with loved ones in order to join the revolt.Nat Turner thought he was recreating the biblical story when he led a slave revolt in 1831.
revolve	A number of scenes actually revolve around the astoundingly dull theme of cellular communication.you know any you much as uh other cultures might disagree our lives don't revolve around our children
rib	as long as you know that it's okay but they have i think one just about the best prime ribThe Boneless Pork Rib Shaped Patty is a shoddy imitation of McDonald's much beloved McRib.
ribbon	yeah i have a friend that goes frequents she frequents and Indian place over there by The Blue Ribbon CafeWhite shirts with ribbon ties made into bows, and the traditional wide-brimmed sombrero complete the ensemble.
riddle	To answer this riddle, I went to the folks who know: the people who are funding his campaign.Another type of riddle is the riddling question, such as “Qué le dijo la luna al sol?”
rigorous	Participants are invited to submit similar authentic examples of rigorous self-assessment.But I fear that they have not been rigorous enough in exposing the press's hidden interests.
rim	Well, I have a close friend, Pat, who is bald and wears a full beard and horn rim glasses.I broke imaginary eggs on the rim of a non-existent frying pan and made sizzling noises.
ripe	'When ripe the fruit pulp exceeds in foul odour all that is abominable in nature' [ 76 ] .Today's WP features a particularly ripe target for the genre--a philosophers' convention.
roar	Today its sidewalk cafés shaded by plane trees are a world away from the roar of the city.They may be slowing down in some more developed societies, but they roar along in others.
roast	"It's one of the great British foods like roast beef and pork crackling," he explained.roast chicken oh gosh yeah how do you usually cook your deer how do you usually cook your deer
rob	The next time you burn, call Rob and he'll say, "How old are you and what's your birthday?"Shore Revised , produced by David Axelrod and Associates for Rob Andrews for Governor.
robe	The Virgen is on the second floor, encased in glass and cloaked in a glittering gold robe.He wears a white robe and hovers over the thieves who have just dug up his grave.
robot	I Robot yeah that's pretty light reading for science fiction those kind of thingsThe robot system is safer than dispatching human rescuers and, when space is tight, more effective.
robust	K-S tests provide a nonparametric, sensitive and robust way to compare two distributions.The more specific you make it, the less robust the therapeutic activity is likely to be.”
rot	Most non-McLarian ROT members publicly disavow violence, but the possibility always lurks.Tommyrot compounds tommy, `simpleton, fool' (as in tomfoolery ) and rot, `worthless matter.
rotary	Rotary phones have the familiar dial, with a circular motion and finger holes.just a straight table saw or to get one of these uh rotary arm saws radial arm saws i guess what they're called
rotate	In turn, the wind does work on the blades, causing the windmill to rotate.or you're on your way up from regular size and they're all in boxes or bags and they all rotate all the time
rotten	It may be legal, admits Mara Liasson ( Fox News Sunday ), but it's a rotten thing to do.Not that any of this justifies the truly rotten choices both Bloom and Farrow have made.
roundabout	Traditional country is a sidestepping, roundabout art, fond of coy and cagey divagations.A traffic circle (roundabout) past the airport leads left to St. George’s and right to St. David’s.
rouse	Hunt , hopes its makers, will give its viewers those facts and rouse them to action.To rouse the conscience of the world about perceived threats to "the Jews Hitler missed" in Israel.
royalty	And he still takes grand foreign tours on which he behaves as if he is visiting royalty.um-hum well when you use real people like that i think you know and royalty especially you know
rubber	More recently we built a chamber using rubber spacers, double stick tape and a cover-slip.I'm not just endorsing retro-chic when I say that the guy in the rubber suit is more fun.
ruby	(The Witch self-deprecatingly, after she touched the ruby slippers and burned herself.)In Ruby, founding families control the local bank and mete out justice as they see fit.
rude	These rude and unappreciated remarks just slip out; the verbal equivalent of being a klutz.uh-huh yeah yeah i i hardly ever give the people a second try if if somebody's rude to me or
rug	Our last friend, with the Persian rug, was alas trying for a remedy days after the spill.But pulling the rug out from under people who may have no practical recourse is unfair.
rust	right or or they they die of rust years before their major systems would otherwise go outEven respondents agree that "the true speaker in Rust was not the government, but a doctor."
rut	Look for prostaglandin to become a sacrament that allows boomers to rut until death.and we built some good friends over there now with uh time when we can use them you know little rut
ruthless	Beatty has shown a ruthless, brilliant talent for manipulating the politics of his industry.In 538 b.c. , power fell into the hands of Polycrates, a ruthless but brilliant leader.
saddle	and uh it had the gray leather package in it and my Allante has um i guess saddle saddle coloredCortada, James W., Best Practices in Information Technology (Prentice Hall PTR, Upper Saddle River, New Jersey, 1998).
safeguard	The conventional wisdom says Clinton must avert conviction in order to safeguard his legacy.An agency must establish physical control to secure and safeguard vulnerable assets.
sailor	Invigorated à la Popeye the Sailor Man, he proceeded to capture the enemy regiment single-handedly.The RNC says Gore "spends money" on Wolf "like a drunken sailor in port."
saint	The province’s largest town (where it is the custom never to abbreviate “Saint” to ���St.”Their crisis came on 24 August 1572 with the infamous Saint Bar­thol­o­mew’s Day Massacre.
salesman	No one in America today believes that John Gotti was a simple plumbing-supply salesman.The humorless, stilted quality of Miller's writing makes Salesman feel like a dental extraction.
saliva	The alcohol concentration can be determined by saliva testing, breath analysis, or blood test.During a one-year storage time in water or artificial saliva, the retentiveness did not decrease.
salute	In 1981 he was assassinated by an army officer while taking the salute at a military parade.Creators: the Denver Broncos' running backs, who unveiled the salute at preseason games this summer.
salvation	Does he think that it's possible for others to achieve salvation without accepting Christ?But the PDFA model offers only the salvation of abstinence or the perdition of addiction.
sane	Or, alternatively, the market's current P/E ratio makes all those that came before it look sane.yeah i know how that goes i think country music's the only thing keeping me sane with these kids
sarcasm	The Redcliff Ascent Outdoor Therapy Program provides group counseling and forbids sarcasm.These are examples in which the wording undercuts itself, yet without any apparent sarcasm.
sarcastic	Angry, sarcastic, or tongue-in-cheek responses are most likely to be struck from the record.oh he just like totally sarcastic and hilarious and i don't know i'm a lot like him in a way so
satire	After weeks of hype and raves, Mike Nichols' political satire opens to mediocre reviews.Episodes reviewed so far are dismissed as failed attempts at Hollywood and Washington satire.
saturate	For the limiting case where binding does not saturate (kc i << 1), γ i in eq.It will be assumed in this section that solute binding is linear and does not saturate (fw i = constant).
saucer	It's too bad Ricci's dry, flat voice--so wonderful in modern comedies, when it plays against those saucer eyes and angel-baby features--sounds amateurish amid all these declamatory Brits.The word itself, tapa, is translated as “lid” and derives from the old custom of offering a bite of food along with a drink, the food being served on a saucer sitting on top of the glass like a lid.
sausage	We believed they locked their boys in the sausage shed as punishment for missing shots.sausage oh like a a Owens mild you can i guess you could use the hot if you wanted to yeah and uh you
savage	If the process of slaughter becomes a savage yahoo spectacle, then we are indeed barbaric.The Sheikh emitted a low musical laugh and replied, "I am always gentle and always savage.
saw	A few days ago I saw him for the first time since his brother died, and he still likes me.i was just thinking another good one i saw not too long ago was um Sleeping with the Enemy
scar	If the wound to Eappen's skull was new, asked Scheck, why had scar tissue formed around it?The next morning he woke up in a bathtub full of ice with a crude surgical scar in his side.
scarce	Inoculating every child at $30 a dose would divert scarce resources from even better uses.It is disingenuous to say we should do both: Money is scarce and so is political capital.
scarf	Often local Celtic patterns appear in bracelets, brooches (pins), and scarf rings.Unlike the yarmulke, which is strictly symbolic, the folded scarf is functional.
scenery	The scenery is not varied enough to make the bumpy two-hour ride to Amed worth the effort.For a complete change of scenery, take a drive northwest towards the hills and Bensafrim.
sceptical	When sceptical researchers took a look at the sequence, it turned out to be of human rather than dinosaur origin.She went on, "Perhaps we are more sceptical.
scissors	The scissors snip China, India, Algeria, and Mexico out of the map to reinforce the point.scenery is is very entertaining uh and what he does with the with the scissors and uh
scold	Many scold Ross for publishing her memoir while Shawn's 92-year-old widow is still alive.At the top of his short hate list resides popular scold William Bennett.
scorn	The Sex Pistols' Sid Vicious recorded "My Way," a bizarre combination of homage and scorn.No one could scorn them if they were meaningless; then they would simply be empty oddities.
scout	A scout obeys all to whom obedience is due and respects all duly constipated authorities .but yeah that's we uh my my wife and i took the uh the scout leadership training program
scrap	After it was used at the exhibition in St. Louis in 1904, the wheel was sold for scrap metal.The cover story endorses the state Legislature's plan to scrap New York City's rent-control law.
scrape	and what a lot of work that was and they had to scrape it and thenIsolation and introspection, those staples of the Bildungsroman , scrape at young Coetzee's sensibilities, refining them raw.
scratch	I swabbed, I purged, I itched The way I'm itching now to get this right So you'll scratch too.On the foreshore near the Bat Cave, a few people scratch a living by harvesting salt.
screw	In eect, the chair object extends a line to the screw object as it says, “I need a lean-on!Both polymers contain SAM subunits arranged as a left-handed helix with a 6 5 screw symmetry.
scrutinize	a layer that it makes it even more difficult to scrutinize where the eggs are coming from."But when people scrutinize and see what those front-runners are really about ..."
scrutiny	Now that Bradley is deemed viable by the press, he's beginning to receive harsher scrutiny.The mechanism of translation of the fs-α 1S clearly deserves closer scrutiny in the future.
seam	i mean it seam like they don't they don't want want you know hire me they want to own meA chain-stitch seam is strong and can be produced more quickly than a lockstitch seam.
seaside	We are now by the seaside, where the gull has a name representing its repeated kyow, kyow .At Sóller and its seaside twin Port de Sóller, the cliffs and mountains at last relent.
segregate	Artemisia . Additionally, three segregate genera are placed outside of the Artemisia -clade.Artemisia , with the segregate genera and subgenera of Artemisia embedded within subg.
selfish	Dylan, the most inward looking of musicians, a selfish genius, gives that claim credence.Contrary to popular belief, only children are not destined to become spoiled and selﬁsh.
semester	i took one semester off and and i've been taking a class at least one class every semestera few years ago i was a student there and spent um a semester studying abroad in London
semiconductor	but uh in the manufacturing sectors and over in semiconductor and down in some of those labs and stuffSuch tedious techniques are currently used in the semiconductor industry.
sentimental	Jarrah alone appears to have left a written farewell-a sentimental letter to Aysel Senguen.And even Hoffman's sentimental interpolations can't strangle the comic spirit of Kevin Kline.
serial	[ 18 ] introduced another digital method called serial analysis of gene expression (SAGE).Another approach to increase throughput is the serial analysis of gene expression (SAGE).
sermon	There are moments (like Flek's sermon) when this novel can make you wince.Can any TV watcher endure another Jonathan Turley sermon or Lanny Davis "wait and see" or Laura Ingraham huff?
setback	The NYT 's sampling editorial says the decision is "a setback for the democratic process."The NYT WTO story's angle: The lack of a trade deal is a major setback for Clinton.
sew	uh-huh do you actually sew some clothes for them and that sort of stuff or have you beforeokay well some of the things i like to do are i like to knit i knit sometimes and i sew
shabby	James and Hemingway give way to the shabby backdrops of John Le Carré's novels.In his shabby house, he listens to the blue-collar wail of Bruce Springsteen.
shady	This traditional village has a small central square with shady trees and a couple of tavernas.As for your age, you are on the shady side of the actuarial table for new employment.
shaft	Vermeer's single shaft of luminosity from window or door evokes an otherworldly reality.Masons dug a shaft 10 m (33 ft) into the bedrock for Ramses III’s tomb (11) c.1151.
sham	A Palestinian state is a certainty, according to an article, but sovereignty will be a sham.A report from Iowa repeats the conventional wisdom that the Ames straw poll is a sham.
shampoo	You’ll see plenty of soap and shampoo and, on the Dhobi Ghat, laundry-washing, too.In the '70s, he bullied screenwriters and directors into making Shampoo and Heaven Can Wait his way.
shatter	The flavor names are ridiculous: Powerade has Mountain Blast, Jagged Ice, and Arctic Shatter.largely designed to illustrate how a powerful woman can shatter glass ceilings."
shave	I was standing on the edge, trying to see my ass to shave it, when I slipped and cracked a disc.yeah they do and i told him i said well if you do it you can't shave your hair
shear	In recent weeks the SCMP has warned about wind shear at the airport, which opened last July.Thus resveratrol may act by a mechanism(s) closely resembling that triggered by shear stress.
shepherd	but our Shepherd was almost thirteen years old and it just you know it was almost cruelPresident Clinton must now shepherd the pact through Congress; passage is likely but not certain.
shilling	Last week, the Wall Street Journal editorial page accused Salon of shilling for President Clinton.In 1941 Dent re-issued the book as a Guild paperback at one shilling.
shipment	After final inspection, the cloth is wound “without tension” on a roll for shipment.Once a week, this retailer places a replenishment order with its supplier and receives a shipment.
shiver	The shiver is accompanied by a murmur: "The President's on his way downstairs."A staircase creak in a dark old house makes him shiver.
shopkeeper	• The shopkeeper job aid was for a retailer to consult when selling anti-malarial drugs.The majority of the shopkeeper job aids were displayed in a visible location, such as on a wall.
shortcoming	Acting on that truth and playing around with form is anything but a moral shortcoming.Surprisingly, only a few groups have previously addressed this shortcoming [ 3, 4, 5].
shorthand	There was once in this country--let's say the 60's for shorthand--a thriving Highish Midbrow Culture.Directed by the veteran John Frankenheimer, Ronin doesn't have the shorthand syntax of a '90s thriller.
shrewd	It does contain some elegantly rendered anecdotes, and several small but shrewd insights.If Microsoft is so shrewd and powerful, why isn't it winning this public-relations game?
shutter	Every shutter on his house had blown away!During each experiment, phase and fluorescence image pairs were collected at 30 second intervals with shutter controllers switching between light and fluorescent illumination.
sideways	Large-circulation American newspapers, to be sure, don't market philosophy, except sideways.From Thursday's London Evening Standard : "Blow to Singer With No Sideways."
siege	It said that a president under siege couldn't give the world the leadership it needed.These hills have a cascading fury to them, and the dwelling seems to be under siege.
sightseeing	The weather can be a critical factor in the pleasure of mountain rambles and sightseeing.The entire area makes for a great afternoon’s break from the pressures of Osaka sightseeing.
signify	There is general agreement that the Dylan honors signify Something Very Important about the '60s.Such a threshold is useful for defining a fluorescence ratio that would signify the presence of an antigen.
silicon	So the next time I'm in Silicon Valley, I'll give you a call and maybe we can have a beer.An LAT front page article reveals a "serious slump" among dozens of Silicon Valley firms.
simplicity	The mystery surrounding its origins does nothing to undermine the power of its simplicity.In this, too, the stunning simplicity of Tyndale's words caught the public's imagination.
simplify	Both changes signal a stripping down, an old man's effort to simplify, relearn, restart.The smaller pilot data set was used to simplify the interpretation of the results.
simulate	Maybe not--but if there's a way to simulate a digital equivalent, George Lucas will finance it.For instance, in one mock attack, an agency team was able to simulate bringing about a core meltdown.
simultaneous	In the present study, simultaneous amplification of both oncogenes was observed in 12.The simultaneous release of albums from '60s rock stars occasions studies in contrast.
sincere	I guess my question really is: How can you tell whether a letter is sincere or fraudulent?Our sincere thanks to all of you and to Kate & Jon Sage for another successful fish drive.
singular	They are singular and powerful works; gathered together, they possess a clobbering force.Then there is the question, Why are both singular and plural forms shown for the headwords?
sip	"In an unscripted campaign moment yesterday, Steve Forbes was seen taking a sip of water."Yet another duplication, on chromosomes 3 and 5, harbors SIP1;2 and SIP1;1, respectively.
siren	But the siren song that beckons me is not just the ring of a thousand cash registers opening.i could they could bring them in with my dogs and set a siren off and that's all they'd have to do
situated	It is situated in the diplomatic neighborhood of Chanakyapuri (behind the Bhutan Embassy).Many shops are situated along a stretch of Colorado Avenue between 9th and 10th streets.
skate	He acquired a skate from the fishmonger and painted a loose paraphrase of a Chardin still life.And we could skate to the movie or ride a bicycle to the movie and we would do that.
skeleton	eine Leiche im Keller, Lit. a corpse in the cellar: a skeleton in the cupboard (or closet)Last July, a couple of locals found a skeleton along the Columbia River in Kennewick, Wash.
skeptic	Its effect is to make the skeptic want to throw himself out of a 10 th -floor window.It's a form of self-aggrandizement whose effect is to make the skeptic feel knowing.
skeptical	That's why economists are generally skeptical about allegations of "planned obsolescence."What I am skeptical of is turning one's back on so many aspects of everyday American life.
sketch	If the fabric was to have a pattern, there might also be a close-up colored sketch of it.They could sketch or describe new fashions as accurately as their spying talents permitted.
skillful	And they are much more skillful at their business than Disney proved to be in Celebration."Christ Whitens Hearts, Freshens Lives"-- A skillful parody of the Crest toothpaste logo.
skim	46 Efficient classification discourages cream skimmers because it leaves less cream to skim.but uh uh skim milk is what we drink now and that took a little getting use to
skip	I used to skip school during junior high and steal a pony and return it and go back home.So, uh, I skip a lot of things here that I could say, but they chose me and one more guy.
skyscraper	In fact, the architects of the skyscraper considered themselves traditionalists.He was moderately successful, achieving local renown for the Tribune Building, an early New York skyscraper.
slack	The last few chapters are truly disappointing--slack, dated, and filled with tired ideas.But Dalí rapidly became slack, repetitious, corrupt, and in the end completely pathetic.
slaughter	If the process of slaughter becomes a savage yahoo spectacle, then we are indeed barbaric.Consequently, the cause of the contamination must occur at slaughter time, not on the farm.
slender	[t]he entire evening is not unlike Kidman's much-discussed body: smooth, pale, and slender."Slender cells with a small, centrally localized nucleus were scored as fibroblast-like.
slim	Behind the inflated rhetoric, the Franklin panel has only a slim mandate and little power.If it's Fatboy Slim, and the others, and confined to that, I don't see the counterculture.
slipper	Or an archaeologist in the Yucatan who flies her own plane and owns a supper club called The Fuzzy Slipper."Another group of metaphors excluded is the names of natural species such as footman and emperor moths, lady's slipper, shepherd's purse, porpoise, etc.
slippery	3) It's a slippery slope to leaving consumers unprotected in product liability cases.It had been raining so he had to avoid un aquaplaning skid on the slippery surface.
slit	The base plate is a smooth cap with a slit to contain the moving end of the knife.Anterior chambers were examined with a slit lamp and photographs were taken using a 40X objective lens.
slogan	(Suggested slogan: "We do more surrendering before 9 o'clock than most soldiers do all day."Is that the subliminal message of the slogan: "The Right Warner for Virginia's Future"?
slot	2 slot, behind New Jersey's Passaic River, signs went up along its banks reading: "Peligro!Racetracks are getting clocked by casinos, lotteries, riverboat gambling, and slot machines.
slum	All of us agreed that the 1970s were a slum of a decade.The Liberties area, once a slum, is rapidly gentrifying, with new housing and restoration of the original small red-brick houses.
sly	It's also given me the sly sense that I know why other people are acting their way.An article claims that sly telecom firms have figured out how to collude in U.S. spectrum auctions.
smog	well not always depends if you don't there if there's a brief stop then you get the uh smogAnd the Los Angeles Times goes with smog--the EPA rejects California's smog control strategy as being too lax.
smuggle	In 1993 he was caught trying to smuggle classified information out in his prison letters.China will let the triads extort, smuggle drugs and arms, pander, and counterfeit.
snack	In other words, we snack when snacking is, on net and in our best judgment, a good thing."The snack bar, the gift shop, the new roller coaster--the entire place is just Annetastic!"
snatch	They have flashy tastes, preferring to snatch at bright objects rather than dull ones.Now they're going to snatch them away from me and replace them with aliens or Arabs?
sneak	i love it when my husband decides to say fudge with the budget and uh sneak a big gift inSiskel gave Armageddon a "thumbs up" and named it his "flick of the week" on Sneak Previews .
sneeze	Where everybody sneezes once or twice, I always sneeze at least five or six times--sometimes more.Using a squirt bottle, I simulated a big, soggy sneeze to test their absorbency.
sniff	"Few realize that just one sniff can cause death," asserts the Partnership for a Drug-Free America.And the wife of Aetna's CEO had to, sniff, go on a South America jaunt alone .
snob	McGreevey here is the un-Whitman: He doesn't reek of old money, and he isn't a snob.The best way to prove you're not a snob is by not letting your museum seem empty.
snowstorm	we might get one more little snowstorm in April but i don't think it will amount to muchHow it takes a three-foot snowstorm to shut it down, and even then the subways work.
soak	Soak 15 minutes in tap water and scrub with detergent, or clean in an automatic dishwasher.Soak 15 min in tap water, and scrub with detergent, or clean in an automatic dishwasher.
soar	Who cares if the Apostle E.F. is a madman if he can make people's spirits soar this high?We are not richer because of money printing, but it does cause stock market valuations to soar.
soaring	The soaring vaults of the sober interior have the monumentality of French or German Gothic.The trade deficit is soaring, the dollar is weakening against the yen, oil prices are high.
sob	Jack and Bob subscribe to a new form of male bonding: They cling to each other and sob.Altman exploits Downey's image like the cold SOB he probably is.
sober	The relatively sober Japanische Kammer contains some prized lacquered cabinets and tables.The soaring vaults of the sober interior have the monumentality of French or German Gothic.
sociable	How can you get an inactive child who loves quiet play to be more active and sociable?Bermudians are a particularly sociable yet competitive people who take enthusiastically to sports.
soda	A lifespent thinking in the theaters, drinking inlike cherry soda with mind-numbing fizzThe baking soda is a mild respiratory irritant and for that reason, the workers wear dust masks.
sofa	The sofa you see there now is a replica, the original having been stolen during the Revolution.being the sofa and the blanket on the sofa nobody came near it when he was there
solemn	You're no longer enticingly innocent and desirable but boringly earnest, naive, and solemn.“The land law was on the move--in a solemn progression of rules and technical evasions.
solidarity	The move, which the WP calls "unusual solidarity," is expected to send oil prices up.To show solidarity with you, I watched the whole encounter, larded up as it was with odd rules.
solitary	Vice is rarely a solitary invader; it usually brings with it a frightful train of followers.Sirenians are solitary, travel in pairs, or associate in groups of three to about six individuals.
solitude	Solitude is all well and good, but no one comes to New York to get off the beaten path.For those who look for solitude, there are still quiet islands to be explored, off the beaten track.
solo	4% of solo practitioners agreeing with three or more of the four breast screening questions.but uh that gets old too in a very short order i'm i'm hoping that this uh solo flex will uh
soluble	A smaller fraction of the tested antibodies gave accurate quantitation of soluble antigen.We also found that inducing at an A 600of 1.0 rather than 0.5 gave more soluble protein.
sometime	i know uh here sometime back you know they had had had given him a printout you know of uhwell it's oh it's nice to have the noise sometime it's nice that you don't need that noise
sophomore	As a sophomore, the 6-foot-1, 160-pound quarterback joined the freshman football team.a sophomore this year and uh my wife teaches kindergarten here in Richardson ah but
sore	do they exercise much or i mean for skiing i know when i went you can get sore easily butSpecter has a reputation for being a sore winner that he bolstered during the Hackathlon.
sorrow	"It looks terrible," the Fox Washington bureau chief observed, more in anger than in sorrow.Hers is the face of a patient, drugged out of pain and sorrow, drifting on Demerol.
sour	Oxy comes from Greek oxus sharp < IE * ak , sharp and sour both being descriptive of acid.' Tory killjoys struck a sour note by calling the timing of the announcement a Labour stunt."
sovereign	An important part of U.S. diplomacy is getting sovereign states to work together voluntarily."White, padded, and one biblical quote away from declaring itself a sovereign nation."
sow	"Sow according to your charity, but reap according to your lovingkindness" (Hosea 10:12).Randy, I'm always true to you, darling, in my fashion, but sometimes a girl needs to sow some wild oats.
spacecraft	What's involved is launching a spacecraft that can be stationed 1 million miles from Earth.They and their "crew of students" arrived on earth "in staged spacecraft (UFO) crashes."
spaceship	The spaceship comes down in your backyard, crushing a bed of petunias, and out steps the alien.The name SCOTTY would be iced in in green as if it were the name of the spaceship.
spacious	Just ahead is the spacious, serious Plaça de Sant Jaume, the heart of the Barri Gòtic.Rooms are comfortably large, with a small sitting area, and bathrooms are surprisingly spacious.
spade	Last year, when I finally got my own piece of dirt and took a spade to it, it landed with a thud.So I only wish that while delegitimizing Reed's Christian décor, the author could have called a spade a spade.
span	HGSC's initial approach to gap closure of 3L was to design primer pairs to span each gap.the hundred-plus-year life span of modern art are on every museum's agenda these days ...
spark	Conley had hoped to spark a general discussion of sexism in the medical academic profession.In the 1990s, after being sold and resold, Ms. lost its spark, but it still carries on.
sparkle	Just to free associate, Prudie, herself, loves jewelry and is known to intimates as Sparkle Plenty.Rent a canoe or kayak to explore some of the 500 lakes and rivers that sparkle across an area of 1,500 sq.
spear	St. George’s cross and a shaft suggest a spear being thrust into the dragon’s back.Another school saw al Qaeda as the "point of the spear of radical Islam."
speciality	International cuisine with many interesting dishes; the pies are a house speciality.Ensaimadas — sweet rolls made with lard — are a Balearic speciality generally available on the island.
spectacle	If the process of slaughter becomes a savage yahoo spectacle, then we are indeed barbaric.Five times a day, scuba divers go in to feed the fish, a fascinating spectacle to watch.
spectator	For two years, Salon says, Dozhier used Spectator money to support Hale--an old friend.And I'm also sorry I wrote in the American Spectator that Vince Foster fondled you in public.
speculate	Using this diagram, we can speculate about how life might be different on Mars or Europa.But if she could write about fiscal policy, perhaps I can speculate a little about her.
spelling	"Yadda yadda yadda ," whose spelling he was uncertain of, "simply seemed funnier than blahIn the map of France it gives the proper spelling, with the English in parentheses below.
spicy	Traditional French dishes are as highly esteemed as the spicy specialties of Creole cuisine.Worst of all, the toxic underwear from the barbecue sauce ordeal still smelled spicy.
spider	The paintings became sinuous lattices, like the web of a deranged and brilliant spider.WWW : Will Smith gets attacked by some kind of mechanical spider, probably not affiliated with the NYPD.
spiral	Inside, eight spiral columns support the canopy of the 17th-century carved oak baptistry.So she climbed the spiral staircase with him to her bedroom and just couldn't believe it.
spit	” Obscene spoonerisms represent the pinnacle of spooner-type wit (or is that wooner-type spit?A spit of land reaches out south of the city across Kingston Bay, sheltering the famous harbor.
splash	If the beach or pool begins to pall, kids can make a bigger splash on a giant waterslide.The capital, Pothia, is a splash of bright color climbing a hillside on the south coast.
